date,order_no,customer,origin,destination,revenue,cost,margin
,19242.000000	20150706.000000	4571.000000	4671.000000	TOURBIERE MILOT	4571.000000	FAFARD ET FRERES	20150708.000000	20150710.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19243.000000	20150706.000000	1424.000000	5470.000000	TECHFAB	1424.000000	CAPMATIC	20150707.000000	20150707.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19244.000000	20150707.000000	3755.000000	3755.000000	CASCADES ENVIROPAC	5151.000000	JIT WAREHOUSE	20150708.000000	20150709.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19245.000000	20150707.000000	3755.000000	3755.000000	CASCADES ENVIROPAC	5495.000000	MIROLIN INDUSTRIES	20150708.000000	20150709.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19249.000000	20150708.000000	1424.000000	5490.000000	CAPMATIC BOOTH #21370	1424.000000	CAPMATIC	20150715.000000	20150720.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19247.000000	20150708.000000	1424.000000	4915.000000	CN METAL	1424.000000	CAPMATIC	20150709.000000	20150709.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19248.000000	20150708.000000	4571.000000	4671.000000	TOURBIERE MILOT	4571.000000	FAFARD ET FRERES	20150709.000000	20150713.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19250.000000	20150708.000000	4571.000000	4671.000000	TOURBIERE MILOT	4571.000000	FAFARD ET FRERES	20150710.000000	20150713.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19251.000000	20150709.000000	1424.000000	4192.000000	SUPERIOR ALLOY	1424.000000	CAPMATIC	20150709.000000	20150709.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19252.000000	20150710.000000	4571.000000	4671.000000	TOURBIERE MILOT	4571.000000	FAFARD ET FRERES	20150713.000000	20150714.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19253.000000	20150710.000000	4571.000000	4671.000000	TOURBIERE MILOT	4571.000000	FAFARD ET FRERES	20150713.000000	20150714.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19254.000000	20150713.000000	3169.000000	5325.000000	INTERNATIONAL PAPER	3169.000000	CONVERDIS	20150714.000000	20150721.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19255.000000	20150713.000000	3169.000000	4985.000000	SONOCO AL	3169.000000	CONVERDIS	20150715.000000	20150720.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19256.000000	20150713.000000	3169.000000	5037.000000	OMYA INC.	3169.000000	CONVERDIS	20150721.000000	20150721.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19257.000000	20150713.000000	3169.000000	3169.000000	CONVERDIS	5467.000000	NEWCORR PACKAGING	20150714.000000	20150717.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19258.000000	20150714.000000	4571.000000	4671.000000	TOURBIERE MILOT	4571.000000	FAFARD ET FRERES	20150716.000000	20150717.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19259.000000	20150714.000000	4571.000000	4671.000000	TOURBIERE MILOT	4571.000000	FAFARD ET FRERES	20150716.000000	20150717.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19260.000000	20150714.000000	1424.000000	4759.000000	AIF INOX	1424.000000	CAPMATIC	20150714.000000	20150714.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19261.000000	20150714.000000	3755.000000	5499.000000	NATIONAL RUBBER TECH.	3755.000000	CASCADES ENVIROPAC	20150714.000000	20150715.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19262.000000	20150714.000000	1424.000000	4915.000000	CN METAL	1424.000000	CAPMATIC	20150715.000000	20150715.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19263.000000	20150715.000000	5493.000000	5493.000000	VAPORUS	1424.000000	CAPMATIC	20150716.000000	20150716.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19264.000000	20150716.000000	3755.000000	5500.000000	PIVAL	5501.000000	PIVAL OSHAWA	20150716.000000	20150717.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19265.000000	20150716.000000	4571.000000	4671.000000	TOURBIERE MILOT	4571.000000	FAFARD ET FRERES	20150717.000000	20150720.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19266.000000	20150716.000000	4571.000000	4671.000000	TOURBIERE MILOT	4571.000000	FAFARD ET FRERES	20150717.000000	20150721.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19267.000000	20150716.000000	4571.000000	4671.000000	TOURBIERE MILOT	4571.000000	FAFARD ET FRERES	20150720.000000	20150721.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19268.000000	20150716.000000	4571.000000	4671.000000	TOURBIERE MILOT	4571.000000	FAFARD ET FRERES	20150720.000000	20150722.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19269.000000	20150716.000000	3169.000000	3169.000000	CONVERDIS	5502.000000	PRATT INDUSTRIES USA	20150720.000000	20150721.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19270.000000	20150716.000000	4948.000000	4948.000000	THEATRIXX TECHNOLOGIES	5484.000000	FELD ENTERTAINMENT	20150721.000000	20150727.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19271.000000	20150716.000000	1424.000000	1424.000000	CAPMATIC	5503.000000	INTERNATIONAL CENTER	20150723.000000	20150724.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19272.000000	20150716.000000	1424.000000	5503.000000	INTERNATIONAL CENTER	1424.000000	CAPMATIC	20150726.000000	20150727.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19273.000000	20150717.000000	3169.000000	3169.000000	CONVERDIS	5504.000000	KAPSTONE PAPER	20150719.000000	20150723.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19274.000000	20150717.000000	1424.000000	4759.000000	AIF INOX	1424.000000	CAPMATIC	20150720.000000	20150720.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19292.000000	20150731.000000	1424.000000	5509.000000	CAPMATIC BOOTH #	1424.000000	CAPMATIC	20150817.000000	20150820.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19276.000000	20150720.000000	4948.000000	4948.000000	THEATRIXX TECHNOLOGIES	5022.000000	MIDNITE HOUR PRODUCTION (SOLOTECH)	20150720.000000	20150721.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19277.000000	20150721.000000	1424.000000	5399.000000	EBM LASER	1424.000000	CAPMATIC	20150722.000000	20150723.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19278.000000	20150721.000000	3169.000000	4985.000000	SONOCO AL	3169.000000	CONVERDIS	20150722.000000	20150727.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19279.000000	20150722.000000	1424.000000	4192.000000	SUPERIOR ALLOY	1424.000000	CAPMATIC	20150723.000000	20150723.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19280.000000	20150722.000000	3169.000000	3169.000000	CONVERDIS	4386.000000	CLEARWATER PAPER MENOMINEE	20150723.000000	20150727.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19281.000000	20150724.000000	1424.000000	4192.000000	SUPERIOR ALLOY	1424.000000	CAPMATIC	20150727.000000	20150727.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19282.000000	20150728.000000	1424.000000	1424.000000	CAPMATIC	5506.000000	NEOCELL	20150803.000000	20150806.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19283.000000	20150728.000000	1424.000000	1424.000000	CAPMATIC	5506.000000	NEOCELL	20150803.000000	20150806.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19284.000000	20150728.000000	3755.000000	3755.000000	CASCADES ENVIROPAC	4783.000000	SOUTHWORTH	20150729.000000	20150730.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19285.000000	20150728.000000	3169.000000	3169.000000	CONVERDIS	5473.000000	CASCADES SONOCO TACOMA	20150729.000000	20150807.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19286.000000	20150729.000000	4571.000000	4671.000000	TOURBIERE MILOT	4571.000000	FAFARD ET FRERES	20150729.000000	20150730.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19287.000000	20150729.000000	3169.000000	5437.000000	ROCKTENN COMPANY	3169.000000	CONVERDIS	20150730.000000	20150803.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19288.000000	20150730.000000	3755.000000	5499.000000	NATIONAL RUBBER TECH.	3755.000000	CASCADES ENVIROPAC	20150730.000000	20150731.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19290.000000	20150731.000000	3755.000000	3755.000000	CASCADES ENVIROPAC	5508.000000	LEFKO	20150803.000000	20150804.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19291.000000	20150731.000000	1424.000000	1424.000000	CAPMATIC	5509.000000	CAPMATIC BOOTH #	20150806.000000	20150811.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19300.000000	20150817.000000	3169.000000	3169.000000	CONVERDIS	5513.000000	COYLE CORRUGATED CONTAINERS	20150817.000000	20150818.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19314.000000	20150820.000000	1424.000000	5241.000000	R E MORRISON EQUIPMENT	1424.000000	CAPMATIC	20150821.000000	20150824.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19315.000000	20150824.000000	3169.000000	5037.000000	OMYA INC.	3169.000000	CONVERDIS	20150826.000000	20150827.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19293.000000	20150731.000000	4948.000000	4948.000000	THEATRIXX TECHNOLOGIES	5510.000000	THEATRIXX BOOTH # 201CITT 2015	20150807.000000	20150813.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19294.000000	20150731.000000	3169.000000	4985.000000	SONOCO AL	3169.000000	CONVERDIS	20150803.000000	20150806.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19295.000000	20150803.000000	1424.000000	4192.000000	SUPERIOR ALLOY	1424.000000	CAPMATIC	20150804.000000	20150804.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19296.000000	20150804.000000	3169.000000	3169.000000	CONVERDIS	4386.000000	CLEARWATER PAPER MENOMINEE	20150805.000000	20150811.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19297.000000	20150805.000000	3169.000000	5037.000000	OMYA INC.	3169.000000	CONVERDIS	20150807.000000	20150810.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19298.000000	20150806.000000	4948.000000	4948.000000	THEATRIXX TECHNOLOGIES	5511.000000	SCREENWORKS	20150806.000000	20150811.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19299.000000	20150807.000000	1424.000000	4925.000000	LP TECHNOLOGIES	4759.000000	AIF INOX	20150810.000000	20150810.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19301.000000	20150817.000000	1424.000000	4759.000000	AIF INOX	1424.000000	CAPMATIC	20150817.000000	20150817.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19302.000000	20150817.000000	4948.000000	4948.000000	THEATRIXX TECHNOLOGIES	5514.000000	ESPN C/O BARCLAYS CENTER	20150818.000000	20150819.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19303.000000	20150817.000000	4948.000000	4948.000000	THEATRIXX TECHNOLOGIES	5022.000000	MIDNITE HOUR PRODUCTION (SOLOTECH)	20150817.000000	20150818.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19304.000000	20150817.000000	3169.000000	3169.000000	CONVERDIS	4386.000000	CLEARWATER PAPER MENOMINEE	20150818.000000	20150824.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19305.000000	20150818.000000	4948.000000	4948.000000	THEATRIXX TECHNOLOGIES	5022.000000	MIDNITE HOUR PRODUCTION (SOLOTECH)	20150818.000000	20150819.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19306.000000	20150819.000000	3755.000000	5152.000000	FILECO	3755.000000	CASCADES ENVIROPAC	20150819.000000	20150820.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19307.000000	20150819.000000	1424.000000	4759.000000	AIF INOX	1424.000000	CAPMATIC	20150820.000000	20150820.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19308.000000	20150819.000000	4948.000000	5514.000000	SCREENWORKS C/O BARCLAYS CENTER	2245.000000	BOURASSA TRANSPORT	20150902.000000	20150904.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19309.000000	20150819.000000	4571.000000	4671.000000	TOURBIERE MILOT	4571.000000	FAFARD ET FRERES	20150820.000000	20150824.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19310.000000	20150819.000000	4571.000000	4671.000000	TOURBIERE MILOT	4571.000000	FAFARD ET FRERES	20150821.000000	20150824.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19311.000000	20150819.000000	4948.000000	4948.000000	THEATRIXX TECHNOLOGIES	5515.000000	BLUEWATER	20150820.000000	20150826.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19316.000000	20150824.000000	1273.000000	1079.000000	AEP CANADA	1273.000000	MULTIPLUS	20150901.000000	20150902.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19313.000000	20150820.000000	4948.000000	5516.000000	DNP NORTH AMERICA	4948.000000	THEATRIXX TECHNOLOGIES	20150820.000000	20150825.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19317.000000	20150824.000000	1424.000000	5399.000000	EBM LASER	1424.000000	CAPMATIC	20150825.000000	20150826.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19358.000000	20150921.000000	3169.000000	5037.000000	OMYA INC.	3169.000000	CONVERDIS	20150924.000000	20150924.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19318.000000	20150825.000000	4948.000000	2245.000000	BOURASSA TRANSPORT	5518.000000	TURNER STUDIOS	20150904.000000	20150908.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19319.000000	20150826.000000	1424.000000	4759.000000	AIF INOX	1424.000000	CAPMATIC	20150826.000000	20150826.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19322.000000	20150828.000000	4948.000000	4948.000000	THEATRIXX TECHNOLOGIES	5520.000000	EVOLVE MEDIA GROUP	20150828.000000	20150831.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19321.000000	20150827.000000	3755.000000	3755.000000	CASCADES ENVIROPAC	5519.000000	CUISINES POIRIER	20150828.000000	20150831.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19323.000000	20150828.000000	4948.000000	4948.000000	THEATRIXX TECHNOLOGIES	5521.000000	BEAVER CREEK PARKS DEPT.	20150901.000000	20150904.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19324.000000	20150831.000000	1424.000000	1424.000000	CAPMATIC	4349.000000	TEKALIA	20150901.000000	20150901.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19325.000000	20150901.000000	1424.000000	4192.000000	SUPERIOR ALLOY	1424.000000	CAPMATIC	20150902.000000	20150902.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19326.000000	20150901.000000	3169.000000	5422.000000	ONVOY CORP DIV. OF BADGER PLUG COMPANY	3169.000000	CONVERDIS	20150902.000000	20150908.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19327.000000	20150902.000000	1424.000000	4759.000000	AIF INOX	1424.000000	CAPMATIC	20150902.000000	20150902.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19328.000000	20150902.000000	1424.000000	1424.000000	CAPMATIC	5482.000000	KDC COLUMBUS	20150911.000000	20150912.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19329.000000	20150903.000000	4948.000000	4948.000000	THEATRIXX TECHNOLOGIES	5520.000000	EVOLVE MEDIA GROUP	20150904.000000	20150908.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19330.000000	20150903.000000	3169.000000	3169.000000	CONVERDIS	5480.000000	KAPESTONE PAPER AND PACKAGING	20150909.000000	20150917.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19331.000000	20150903.000000	4948.000000	4948.000000	THEATRIXX TECHNOLOGIES	5523.000000	NICHE VIDEO PRODUCTS	20150904.000000	20150909.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19332.000000	20150908.000000	3755.000000	3755.000000	CASCADES ENVIROPAC	5525.000000	BURROWS PAPER CORP. (LYONS)	20150908.000000	20150909.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19333.000000	20150908.000000	3169.000000	5037.000000	OMYA INC.	3169.000000	CONVERDIS	20150910.000000	20150910.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19334.000000	20150908.000000	3169.000000	3169.000000	CONVERDIS	4386.000000	CLEARWATER PAPER MENOMINEE	20150910.000000	20150914.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19335.000000	20150908.000000	4948.000000	4948.000000	THEATRIXX TECHNOLOGIES	5022.000000	MIDNITE HOUR PRODUCTION (SOLOTECH)	20150910.000000	20150910.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19336.000000	20150909.000000	1424.000000	4849.000000	EMLU PRECISION	1424.000000	CAPMATIC	20150909.000000	20150909.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19337.000000	20150909.000000	3169.000000	4985.000000	SONOCO AL	3169.000000	CONVERDIS	20150910.000000	20150914.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19338.000000	20150909.000000	1424.000000	4759.000000	AIF INOX	1424.000000	CAPMATIC	20150910.000000	20150910.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19339.000000	20150910.000000	3169.000000	3169.000000	CONVERDIS	5207.000000	VOLK PACKAGING CORP.	20150911.000000	20150915.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19340.000000	20150911.000000	3169.000000	3169.000000	CONVERDIS	5504.000000	KAPSTONE PAPER	20150911.000000	20150915.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19341.000000	20150911.000000	4571.000000	4671.000000	TOURBIERE MILOT	4672.000000	GRO-BARK ORGANICS	20150914.000000	20150915.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19342.000000	20150914.000000	1424.000000	1424.000000	CAPMATIC	3991.000000	CAPMATIC EXPOSITION BOOTH	20150921.000000	20150925.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19343.000000	20150914.000000	1424.000000	1424.000000	CAPMATIC	3991.000000	CAPMATIC EXPOSITION BOOTH	20150922.000000	20150925.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19344.000000	20150914.000000	4948.000000	4948.000000	THEATRIXX TECHNOLOGIES	5022.000000	MIDNITE HOUR PRODUCTION (SOLOTECH)	20150914.000000	20150915.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19345.000000	20150914.000000	4948.000000	5022.000000	MIDNITE HOUR PRODUCTION (SOLOTECH)	4948.000000	THEATRIXX TECHNOLOGIES	20150914.000000	20150917.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19346.000000	20150915.000000	1424.000000	5399.000000	EBM LASER	1424.000000	CAPMATIC	20150916.000000	20150917.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19347.000000	20150915.000000	4571.000000	4671.000000	TOURBIERE MILOT	4672.000000	GRO-BARK ORGANICS	20150916.000000	20150917.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19348.000000	20150915.000000	4571.000000	4671.000000	TOURBIERE MILOT	4672.000000	GRO-BARK ORGANICS	20150916.000000	20150918.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19349.000000	20150916.000000	1424.000000	3991.000000	CAPMATIC EXPOSITION BOOTH	1424.000000	CAPMATIC	20151002.000000	20151007.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19365.000000	20150923.000000	1424.000000	4192.000000	SUPERIOR ALLOY	1424.000000	CAPMATIC	20150924.000000	20150924.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19367.000000	20150924.000000	3169.000000	4985.000000	SONOCO AL	3169.000000	CONVERDIS	20150925.000000	20150928.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19350.000000	20150916.000000	1424.000000	5490.000000	CAPMATIC BOOTH #21370	1424.000000	CAPMATIC	20151008.000000	20151013.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19351.000000	20150916.000000	4948.000000	5523.000000	NICHE VIDEO PRODUCTS	4948.000000	THEATRIXX TECHNOLOGIES	20150917.000000	20150921.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19352.000000	20150916.000000	4948.000000	5518.000000	TURNER STUDIOS	4948.000000	THEATRIXX TECHNOLOGIES	20150917.000000	20150921.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19353.000000	20150916.000000	4948.000000	4948.000000	THEATRIXX TECHNOLOGIES	5022.000000	MIDNITE HOUR PRODUCTION (SOLOTECH)	20150916.000000	20150917.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19354.000000	20150916.000000	1424.000000	4925.000000	LP TECHNOLOGIES	1424.000000	CAPMATIC	20150917.000000	20150917.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19355.000000	20150917.000000	1424.000000	4192.000000	SUPERIOR ALLOY	1424.000000	CAPMATIC	20150917.000000	20150917.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19356.000000	20150918.000000	4948.000000	4948.000000	THEATRIXX TECHNOLOGIES	5022.000000	MIDNITE HOUR PRODUCTION (SOLOTECH)	20150918.000000	20150921.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19357.000000	20150918.000000	1424.000000	4849.000000	EMLU PRECISION	4925.000000	LP TECHNOLOGIES	20150921.000000	20150921.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19388.000000	20151007.000000	1424.000000	5538.000000	CCF STAINLESS	1424.000000	CAPMATIC	20151007.000000	20151007.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19359.000000	20150921.000000	1424.000000	4192.000000	SUPERIOR ALLOY	1424.000000	CAPMATIC	20150922.000000	20150922.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19360.000000	20150921.000000	1424.000000	4915.000000	CN METAL	1424.000000	CAPMATIC	20150929.000000	20150929.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19361.000000	20150921.000000	4571.000000	4671.000000	TOURBIERE MILOT	4672.000000	GRO-BARK ORGANICS	20150922.000000	20150923.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19362.000000	20150921.000000	4571.000000	4671.000000	TOURBIERE MILOT	4672.000000	GRO-BARK ORGANICS	20150923.000000	20150924.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19363.000000	20150922.000000	4948.000000	4948.000000	THEATRIXX TECHNOLOGIES	5022.000000	MIDNITE HOUR PRODUCTION (SOLOTECH)	20150922.000000	20150923.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19364.000000	20150923.000000	4948.000000	4948.000000	THEATRIXX TECHNOLOGIES	5518.000000	TURNER STUDIOS	20150925.000000	20150928.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19366.000000	20150923.000000	1424.000000	4925.000000	LP TECHNOLOGIES	1424.000000	CAPMATIC	20150924.000000	20150924.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19368.000000	20150925.000000	4948.000000	5310.000000	NISHAN TRANSPORT	5530.000000	ORLANDO PRODUCTIONS	20150925.000000	20150929.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19369.000000	20150925.000000	4948.000000	4948.000000	THEATRIXX TECHNOLOGIES	5310.000000	NISHAN TRANSPORT	20150925.000000	20150925.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19370.000000	20150928.000000	1424.000000	4192.000000	SUPERIOR ALLOY	1424.000000	CAPMATIC	20150928.000000	20150928.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19371.000000	20150928.000000	4571.000000	4671.000000	TOURBIERE MILOT	4672.000000	GRO-BARK ORGANICS	20150928.000000	20150929.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19372.000000	20150929.000000	3755.000000	3755.000000	CASCADES ENVIROPAC	5256.000000	SONE ROCKWELL WHRS	20150930.000000	20151002.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19380.000000	20151001.000000	4948.000000	4948.000000	THEATRIXX TECHNOLOGIES	5022.000000	MIDNITE HOUR PRODUCTION (SOLOTECH)	20151001.000000	20151002.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19373.000000	20150929.000000	4948.000000	5530.000000	ORLANDO PRODUCTIONS	4948.000000	THEATRIXX TECHNOLOGIES	20150930.000000	20151005.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19374.000000	20150929.000000	1424.000000	5399.000000	EBM LASER	1424.000000	CAPMATIC	20150929.000000	20151001.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19375.000000	20150929.000000	1424.000000	1424.000000	CAPMATIC	5531.000000	GEORGE R. BROWN CONVENTION CENTER	20151001.000000	20151006.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19376.000000	20150929.000000	1424.000000	5531.000000	GEORGE R. BROWN CONVENTION CENTER	1424.000000	CAPMATIC	20151010.000000	20151013.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19377.000000	20150930.000000	1424.000000	5533.000000	BESTEAM BOILERS	1424.000000	CAPMATIC	20151001.000000	20151001.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19378.000000	20150930.000000	1424.000000	4925.000000	LP TECHNOLOGIES	1424.000000	CAPMATIC	20151001.000000	20151001.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19379.000000	20150930.000000	1424.000000	5454.000000	RYERSON INC.	1424.000000	CAPMATIC	20151001.000000	20151001.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19381.000000	20151001.000000	4948.000000	4948.000000	THEATRIXX TECHNOLOGIES	5534.000000	JIT	20151001.000000	20151002.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,19382.000000	20151001.000000	4948.000000	5534.000000	JIT	5535.000000	EL PASO COUNTY COLISEUM	20151002.000000	20151005.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
